# T_over_m,energy_density_FD
0.0024147338951018096,1.0625673966367493e-185
0.002424665580128469,5.8300808345735237e-185
0.0024346381137006637,3.176706616119502e-184
0.002444651663826508,1.7190022545794784e-183
0.0024547063992051243,9.238147831691046e-183
0.0024648024892294884,4.930770118560185e-182
0.002474940103989281,2.613835198917476e-181
0.0024851194142737516,1.3762185558454293e-180
0.0024953405915746,7.197049470195759e-180
0.0025056038080888622,3.7384493277801285e-179
0.0025159092367218125,1.9289032773495971e-178
0.0025262570510898763,9.88606144796391e-178
0.002536647425523555,5.03317432148911e-177
0.0025470805350703628,2.545530538000014e-176
0.0025575565554977766,1.2789222244034726e-175
0.002568075663296196,6.383387406878929e-175
0.0025786380356819173,3.165273403597391e-174
0.0025892438506001187,1.5593222519197435e-173
0.0025998932867278587,7.631971873681317e-173
0.0026105865234770866,3.7112947697204306e-172
0.0026213237409976635,1.7931369509001074e-171
0.002632105120180398,8.608198304893608e-171
0.002642930842660095,4.106135544644636e-170
0.002653801090818614,1.9462018897688366e-169
0.002664716047787943,9.166159627652395e-169
0.0026756758974532825,4.289860210987033e-168
0.0026866808244561443,1.9951074776736774e-167
0.0026977310141974614,9.220788703622973e-167
0.0027088266528407135,4.235060334873747e-166
0.0027199679273150587,1.9330896029289089e-165
0.0027311550253184894,8.769125120301433e-165
0.0027423881353209885,3.9535155239223e-164
0.0027536674465677086,1.771513578469815e-163
0.0027649931490821562,7.889514664955948e-163
0.0027763654336693975,3.492301412843521e-162
0.0027877844919192707,1.5365248921207321e-161
0.0027992505162096125,6.7196198445876134e-161
0.0028107636997095013,2.921041720689816e-160
0.0028223242363825114,1.2622037117030362e-159
0.0028339323209899776,5.421636834424674e-159
0.0028455881490942816,2.315001447041821e-158
0.0028572919170621425,9.826583202678385e-158
0.002869043822067926,4.146624774037451e-157
0.0028808440620969674,1.7395556961217864e-156
0.002892692835948905,7.255105923757913e-156
0.002904590343241032,3.008301590343525e-155
0.0029165367844116567,1.2401708537394109e-154
0.0029285323607234817,5.083168317652604e-154
0.002940577274266992,2.0715266887507646e-153
0.0029526717279638633,8.39382390710985e-153
0.0029648159255703755,3.3818365836944402e-152
0.0029770100716808518,1.3548117259808251e-151
0.002989254371731099,5.3969565412814634e-151
0.0030015490320018717,2.1378271027221087e-150
0.003013894259622352,8.420927274842906e-150
0.0030262902625736274,3.298533435228037e-149
0.003038737249692206,1.2848884186864254e-148
0.003051235430673531,4.977409380887741e-148
0.0030637850160755097,1.9175405869051456e-147
0.003076386217322068,7.346810121361718e-147
0.003089039246706704,2.799470304191226e-146
0.0031017443173960717,1.0609268097329268e-145
0.0031145016434335694,3.998868880049221e-145
0.0031273114397429437,1.4991349041065587e-144
0.0031401739221319142,5.58992100513323e-144
0.0031530893072958064,2.07320181375239e-143
0.0031660578128212026,7.64817746695006e-143
0.003179079657189611,2.806495004077668e-142
0.0031921550597811404,1.0244009311656379e-141
0.003205284240878202,3.7194988200102506e-141
0.003218467421669217,1.3434360936425109e-140
0.003231704824252344,4.826997160588789e-140
0.00324499667163922,1.7253364546065797e-139
0.003258343187758721,6.135027582148121e-139
0.003271744597460727,2.1702732122451444e-138
0.0032852011265199206,7.637946912783138e-138
0.0032987130016395795,2.6743135484223387e-137
0.003312280450455405,9.316023336779789e-137
0.0033259037015393503,3.228794603768826e-136
0.003339582984403476,1.1133991713219608e-135
0.003353318529503815,3.8200669309662145e-135
0.0033671105682442533,1.3040961018900655e-134
0.0033809593329804316,4.429713857528832e-134
0.0033948650570236566,1.497193977989709e-133
0.003408827974644834,5.03530317809434e-133
0.003422848321078416,1.68510563125701e-132
0.00343692633252636,5.611659976759554e-132
0.0034510622461621132,1.8596319759948046e-131
0.0034652563001346046,6.13257390106884e-131
0.0034795087335722586,2.0125531483240086e-130
0.003493819786587023,6.572783503063244e-130
0.0035081897002784156,2.1362756103163464e-129
0.003522618716737585,6.910027424370388e-129
0.0035371070790513872,2.2244636219965725e-128
0.003551655031306485,7.12692801208685e-128
0.0035662628185934566,2.272581193559099e-127
0.0035809306870109264,7.212483410200207e-127
0.0035956588836697115,2.2782795120084318e-126
0.003610447656696982,7.162988977579147e-126
0.0036252972552404464,2.2415837519152014e-125
0.0036402079294725422,6.982281281931798e-125
0.0036551799305946557,2.1648590975773852e-124
0.0036702135108413535,6.681285977499146e-124
0.00368530892348463,2.052564403132778e-123
0.0037004664228381745,6.27693990735872e-123
0.003715686264261658,1.910828469943327e-122
0.0037309687041650313,5.79063332041012e-122
0.0037463140000128497,1.746904237448583e-121
0.0037617224103286056,5.246368754450134e-121
0.003777194194699089,1.5685674042968154e-120
0.0037927296137787547,4.6688525933135464e-120
0.003808328929294118,1.3835270521217208e-119
0.003823992404048164,4.081723156958603e-119
0.0038397203019247717,1.1989075121743328e-118
0.0038555128878931645,3.506080479789172e-118
0.00387137042801237,1.0208452894603881e-117
0.0038872931894357045,2.959426651300456e-117
0.0039032814404152713,8.542255516714438e-117
0.003919335450306483,2.455062501608731e-116
0.003935455489572601,7.025629224735149e-116
0.003951641829789284,2.0019268650823455e-115
0.003967894743649172,5.680140732402736e-115
0.003984214504966475,1.6048167909856758e-114
0.004000601388681588,4.514969661675859e-114
0.004017055670865724,1.2648957509862531e-113
0.004033577628725563,3.528845371715626e-113
0.0040501675406079225,9.80383443682505e-113
0.0040668256860044456,2.712390221591106e-112
0.004083552345556314,7.473234682499825e-112
0.004100347801058972,2.0505609271140754e-111
0.004117212335466876,5.603400560106329e-111
0.004134146232898257,1.524940481042059e-110
0.004151149778639916,4.1331733380191077e-110
0.0041682232591520214,1.1157093857760754e-109
0.004185366962072938,2.9995942057014096e-109
0.004202581176224077,8.032025142010721e-109
0.004219866191614755,2.142130372879396e-108
0.004237222299447085,5.6902605075285405e-108
0.0042546497921208785,1.505535171706001e-107
0.004272148963238576,3.9676123644680746e-107
0.004289720107610186,1.0414877726433158e-106
0.004307363521258263,2.7231573571555554e-106
0.004325079501422884,7.092378480287833e-106
0.0043428683465666605,1.8400034049525508e-105
0.004360730356379768,4.7551019597428266e-105
0.004378665831784991,1.2241155712599615e-104
0.004396675074942798,3.1391586390838494e-104
0.004414758389256426,8.019350584501085e-104
0.004432916079376997,2.0408310227948204e-103
0.004451148451208649,5.173966274958306e-103
0.004469455811913686,1.3067592995150242e-102
0.004487838469917759,3.2879847807900636e-102
0.004506296734915058,8.242005458762942e-102
0.004524830917873531,2.058313756790126e-101
0.00454344133104012,5.121208858375278e-101
0.004562128287946026,1.2694694619464544e-100
0.004580892103411989,3.13521614016218e-100
0.004599733093553589,7.714623672807727e-100
0.004618651575786577,1.891344246782209e-99
0.004637647868832218,4.619995131593997e-99
0.004656722292722666,1.1244341972352685e-98
0.004675875168806345,2.7268084602070272e-98
0.004695106819753377,6.588851544530882e-98
0.004714417569561006,1.5863745369434253e-97
0.004733807743559064,3.805827034888423e-97
0.004753277668415446,9.098002178233159e-97
0.00477282767214162,2.167220191675617e-96
0.004792458084098146,5.144300929090894e-96
0.004812169235000231,1.2168087027200582e-95
0.004831961456923297,2.8681187266678653e-95
0.004851835083308576,6.73685278699225e-95
0.004871790448968728,1.5769151157347293e-94
0.00489182789009348,3.6783842065325917e-94
0.004911947744255294,8.550854941717062e-94
0.004932150350415051,1.9809421974160868e-93
0.004952436048927759,4.573513812031419e-93
0.0049728051815482914,1.0523257619647296e-92
0.0049932580914371465,2.4131176132594947e-92
0.005013795123166219,5.514941316750067e-92
0.0050344166227246166,1.2561555904406386e-91
0.005055122937524481,2.8516229416868497e-91
0.005075914416406845,6.451977670190562e-91
0.005096791409647506,1.4549619801462917e-90
0.00511775426896293,3.2702005406014547e-90
0.005138803347516175,7.326000999761397e-90
0.005159938999922845,1.6358191134204964e-89
0.005181161582257057,3.640702123377794e-89
0.005202471452057446,8.076485229680453e-89
0.0052238689683331875,1.785882354713273e-88
0.0052453544915700406,3.936246184083564e-88
0.0052669283837364295,8.64801382149641e-88
0.005288591008289533,1.8939170031262965e-87
0.005310342730181416,4.134487306707654e-87
0.00533218391586517,8.997134602929624e-87
0.0053541149333010945,1.9517054186594716e-86
0.0053761361519628886,4.220437275808206e-86
0.00539824794284388,9.097862710577085e-86
0.005420450678463275,1.9550850083995747e-85
0.005442744732872436,4.1883389325037843e-85
0.005465130481661174,8.944857879924883e-85
0.005487608301964089,1.904434527789436e-84
0.005510178572466914,4.0422682077422633e-84
0.005532841673412903,8.553742277334414e-84
0.005555597986609226,1.8045320835466877e-83
0.005578447895433412,3.795385562150244e-83
0.005601391784839802,7.958577549221931e-83
0.005624430041366037,1.6638288542213668e-82
0.005647563053139566,3.4680141951088116e-82
0.005670791209884191,7.207048470972135e-82
0.005694114902926627,1.493288446792623e-81
0.005717534525203099,3.0849274521774104e-81
0.005741050471265957,6.354281843933054e-81
0.005764663137290329,1.305009041071122e-80
0.005788372921080791,2.672337660045741e-80
0.00581218022207807,5.456386487893885e-80
0.005836085441365774,1.1108619553276627e-79
0.00586008898167715,2.2550771849618456e-79
0.0058841912474018624,4.564720917020986e-79
0.0059083926445928185,9.213479668669727e-79
0.005932693580972997,1.8543635226339971e-78
0.0059570944659423225,3.7216274877693732e-78
0.005981595710584562,7.4480541440524205e-78
0.00600619772767425,1.486379462439933e-77
0.006030900931683645,2.95800252061534e-77
0.006055705738789707,5.870219789438379e-77
0.006080612566881117,1.1617218248303517e-76
0.006105621835565301,2.2926980570340922e-76
0.006130733966175525,4.5122530793333196e-76
0.0061559493817779695,8.856188123673182e-76
0.006181268507178868,1.7334523825621066e-75
0.006206691768931657,3.383713483540889e-75
0.006232219595344179,6.5871369625486135e-75
0.006257852416485876,1.2788690995487842e-74
0.0062835906641950465,2.4762050556006486e-74
0.006309434772086121,4.781707786910586e-74
0.006335385175556964,9.20916293614082e-74
0.006361442311796214,1.768897801961328e-73
0.006387606619790641,3.3887188010543305e-73
0.006413878540332549,6.474753671491404e-73
0.006440258516027201,1.233873400045159e-72
0.00646674699130027,2.345212879688134e-72
0.006493344412405332,4.445933091308099e-72
0.006520051227431389,8.406538447047824e-72
0.006546867886310402,1.5854397421277175e-71
0.0065737948408248845,2.9823948499372063e-71
0.006600832544615513,5.5958748472047094e-71
0.006627981453188762,1.047280135756807e-70
0.006655242023924587,1.9550339836137543e-70
0.006682614716084119,3.6403811654556456e-70
0.006710099990817412,6.761530666306555e-70
0.006737698311171208,1.2527179336815312e-69
0.006765410142096741,2.315134100311215e-69
0.006793235950457558,4.267937489813717e-69
0.006821176205037404,7.848441523425305e-69
0.0068492313765481025,1.4397155718584214e-68
0.006877401937637494,2.6345247107131802e-68
0.006905688362897398,4.809108028035685e-68
0.006934091128871608,8.757251766095485e-68
0.006962610714063916,1.5908034748540648e-67
0.006991247598946178,2.8828028780687394e-67
0.007020002265966411,5.211555818672592e-67
0.007048875199556917,9.398924545347753e-67
0.007077866886142442,1.6910308451925915e-66
0.0071069778141483715,3.035230997958944e-66
0.0071362084740089725,5.435043947306078e-66
0.00716555935817563,9.709339429431277e-66
0.00719503096112517,1.730437123069095e-65
0.00722462377936817,3.0768453246803335e-65
0.007254338311457337,5.458123714152491e-65
0.007284175057995899,9.659910582232e-65
0.007314134521646039,1.705685633090327e-64
0.007344217207137371,3.004866255492643e-64
0.007374423621275434,5.281480381883364e-64
0.007404754272950236,9.26178395611001e-64
0.00743520967314482,1.6204891868270313e-63
0.007465790334943886,2.828877831306007e-63
0.00749649677354242,4.927230073789374e-63
0.007527329506254384,8.562805910865597e-63
0.007558289052521427,1.4847658314419839e-62
0.007589375933921636,2.5688125599161284e-62
0.0076205906741783225,4.434487328048345e-62
0.007651933799168851,7.638268468087119e-62
0.0076834058369334894,1.312776666174303e-61
0.007715007317684315,2.2513090793018077e-61
0.007746738773814136,3.8524023505097034e-61
0.007778600739905472,6.577854758329816e-61
0.007810593752739553,1.1207194540260933e-60
0.007842718351305367,1.9053439329215858e-60
0.007874975076808729,3.232343639762593e-60
0.007907364472681424,5.47183711740782e-60
0.007939887084590327,9.243237016421171e-60
0.007972543460446627,1.5580955838004363e-59
0.008005334150415044,2.620878890151437e-59
0.008038259706923097,4.399328705474093e-59
0.008071320684670412,7.3691299367817325e-59
0.008104517640638074,1.2317996651064557e-58
0.008137851134097995,2.0547629312702888e-58
0.008171321726622351,3.420462460784882e-58
0.008204929982093042,5.682155010075521e-58
0.008238676466711177,9.419983240698054e-58
0.008272561749006632,1.5584742600458622e-57
0.008306586399847618,2.573150685488017e-57
0.008340750992450291,4.239850111743248e-57
0.00837505610238843,6.972027431209108e-57
0.008409502307603112,1.144180538676585e-56
0.008444090188412466,1.873960719535656e-56
0.00847882032752143,3.063094700630917e-56
0.008513693310031593,4.996868498720112e-56
0.008548709723451032,8.135354830936244e-56
0.008583870157704213,1.3219032640244779e-55
0.008619175205141943,2.143734235854158e-55
0.008654625460551332,3.4697148909795524e-55
0.00869022152116582,5.604949225312972e-55
0.008725963986675246,9.03666279791007e-55
0.008761853459235941,1.454140643494887e-54
0.008797890543480876,2.3354475486781165e-54
0.008834075846529846,3.743713483133851e-54
0.008870409977999706,5.989730304073996e-54
0.008906893550014635,9.565055534361264e-54
0.008943527177216444,1.5245674987353426e-53
0.008980311476774942,2.4254264433543987e-53
0.009017247068398328,3.851369543783548e-53
0.009054334574343627,6.104234886085347e-53
0.00909157461942718,9.656940551530588e-53
0.00912896783103517,1.5249073481931517e-52
0.009166514839134185,2.403511600112322e-52
0.009204216276281835,3.781387013248463e-52
0.009242072777637413,5.938290450090804e-52
0.009280084980972596,9.30851477488015e-52
0.00931825352668217,1.4565024946300586e-51
0.00935657905779485,2.2748731145754263e-51
0.009395062219984093,3.546675347121109e-51
0.00943370366157897,5.519594866004651e-51
0.009472504033575116,8.574674785926809e-51
0.009511463989645665,1.3297070495074615e-50
0.009550584186152284,2.05837879511819e-50
0.009589865282156225,3.180744497574228e-50
0.009629307939429423,4.906474627615599e-50
0.009668912822465655,7.555282976336912e-50
0.00970868059849172,1.1613828872317388e-49
0.009748611937478701,1.7821600814200172e-49
0.00978870751215323,2.7300316514587575e-49
0.00982896799800884,4.174855045796644e-49
0.009869394073317328,6.373396283336285e-49
0.009909986419140194,9.71313197190309e-49
0.009950745719340112,1.4777791373551048e-48
0.009991672660592456,2.2445261263821943e-48
0.010032767932396849,3.403358481277322e-48
0.010074032227088806,5.1518311251327733e-48
0.010115466239851378,7.785552047545747e-48
0.010157070668726877,1.174610954182807e-47
0.010198846214628618,1.7692063047841287e-47
0.010240793581352752,2.6603921173682674e-47
0.010282913475590103,3.9939120928280947e-47
0.010325206606938081,5.986044588841715e-47
0.01036767368791264,8.957212945858351e-47
0.010410315433960269,1.3381359982968297e-46
0.010453132563470064,1.9958362141700232e-46
0.01049612579778582,2.9720061692535526e-46
0.010539295861218177,4.418527282339255e-46
0.010582643481056836,6.558601630337946e-46
0.010626169387582806,9.719718371942193e-46
0.010669874314080703,1.4381614906678846e-45
0.01071375899685111,2.124594201123075e-45
0.010757824175222983,3.1337294252411243e-45
0.010802070591566097,4.614949586358612e-45
0.010846498991303558,6.785708064964216e-45
0.010891110122924364,9.962054154854943e-45
0.010935904737996015,1.4602623979464424e-44
0.010980883591177167,2.1371939332817252e-44
0.011026047440230351,3.1231347911719166e-44
0.011071397046034746,4.556947409013518e-44
0.011116933172598981,6.638905911152257e-44
0.011162656587074027,9.657415694585678e-44
0.011208568059766099,1.4027166334912943e-43
0.011254668364149652,2.0343527555475835e-43
0.0113009582768804,2.9459986438953923e-43
0.011347438577808412,4.259822003877077e-43
0.011394110049991234,6.150432309542241e-43
0.011440973479707095,8.86702137448413e-43
0.01148802965646815,1.2764694341360583e-42
0.011535279373033775,1.834874040542215e-42
0.011582723425423932,2.6337095258287728e-42
0.011630362612932571,3.7748341314082596e-42
0.011678197738141105,5.402550572440824e-42
0.011726229606931923,7.720996505091963e-42
0.011774459028501966,1.1018538305739054e-41
0.011822886815376372,1.570193908792231e-41
0.011871513783422147,2.2344148575369647e-41
0.011920340751861925,3.175104982624034e-41
0.011969368543287761,4.505454956160365e-41
0.012018597983674995,6.384222509463204e-41
0.012068029902396157,9.033762838844092e-41
0.012117665132234952,1.2765068752980107e-40
0.012167504509400288,1.8012497002463596e-40
0.012217548873540351,2.5381860408980847e-40
0.012267799067756765,3.5716937526768227e-40
0.012318255938618792,5.019132568753498e-40
0.01236892033617759,7.043511950718674e-40
0.012419793113980539,9.870937870354676e-40
0.012470875129085613,1.3814608496579924e-39
0.012522167242075838,1.930777205130957e-39
0.01257367031707376,2.694893270176888e-39
0.01262538522175603,3.7563772406559244e-39
0.012677312827368012,5.2289855693469213e-39
0.01272945400873845,7.269234461235427e-39
0.012781809644294234,1.0092186560998521e-38
0.012834380616075163,1.399295968830417e-38
0.012887167809748837,1.9375992842899497e-38
0.01294017211462556,2.67948146926523e-38
0.012993394423673326,3.7006012544265416e-38
0.013046835633532868,5.104237672156247e-38
0.013100496644532751,7.031190436576385e-38
0.013154378360704554,9.673163119776205e-38
0.0132084816897981,1.3290830951250945e-37
0.01326280754329673,1.8238201663726502e-37
0.013317356836432682,2.4995419190691773e-37
0.013372130488202502,3.421287994329798e-37
0.013427129421382517,4.677048751060961e-37
0.013482354562544397,6.3857139808781865e-37
0.013537806842070748,8.70772226689872e-37
0.013593487194170802,1.1859310649222166e-36
0.013649396556896145,1.6131557950424787e-36
0.013705535872156538,2.1915802698262725e-36
0.013761906085735747,2.973752743852424e-36
0.01381850814730752,4.030147372740697e-36
0.013875343010451563,5.455163627732531e-36
0.013932411632669605,7.375094580258281e-36
0.013989714975401543,9.958697290632058e-36
0.014047254004041623,1.3431198011336645e-35
0.014105029687954712,1.809282589781092e-35
0.014163043000492634,2.4343309958149823e-35
0.014221294919010554,3.27142190856862e-35
0.014279786424883457,4.391160526523419e-35
0.014338518503522682,5.887216554343703e-35
0.014397492144392504,7.883712086262446e-35
0.014456708341026825,1.0544928606605545e-34
0.01451616809104591,1.4088046112062095e-34
0.01457587239617318,1.8799841920316146e-34
0.014635822262252096,2.5058554441907042e-34
0.014696018699263116,3.33624762236492e-34
0.014756462721340681,4.436730419315553e-34
0.014817155346790336,5.893487301785423e-34
0.014878097598105862,7.819666788609216e-34
0.014939290501986502,1.0363650438856804e-33
0.015000735089354272,1.3719803744578621e-33
0.01506243239537132,1.8142439724744478e-33
0.015124383459457361,2.3963934825090698e-33
0.015186589325307193,3.161820548789029e-33
0.015249051040908295,4.1671097641487686e-33
0.015311769658558448,5.48596808773708e-33
0.015374746234883501,7.214300019840631e-33
0.015437981830855142,9.476755377831365e-33
0.015501477511808793,1.243516766645469e-32
0.015565234347461543,1.6299417015177684e-32
0.015629253411930184,2.1341399066727513e-32
0.015693535783749293,2.791296835716641e-32
0.01575808254588941,3.646896208523466e-32
0.01582289478577528,4.759671086525658e-32
0.015887973595304174,6.205382358301168e-32
0.015953320070864287,8.081651450074194e-32
0.016018935313353206,1.0514134817615387e-31
0.01608482042819645,1.3664404395979628e-31
0.016150976525366113,1.773999472910568e-31
0.016217404719399538,2.3007199025150055e-31
0.016284106129418115,2.9807349186189997e-31
0.016351081879146127,3.8577506791066094e-31
0.016418333096929673,4.98767328339503e-31
0.016485860915755695,6.441940587855737e-31
0.01655366647327105,8.311743625322582e-31
0.016621750911801687,1.0713369668427947e-30
0.016690115378371884,1.3794958051468048e-30
0.016758761024723578,1.7745033606388265e-30
0.016827689007335753,2.2803274522022452e-30
0.01689690048744396,2.927408598322296e-30
0.01696639663105983,3.754369349462874e-30
0.017036178608990763,4.810164700782592e-30
0.017106247596859622,6.156784705887734e-30
0.01717660477512456,7.872647718430013e-30
0.017247251329098892,1.0056856532902273e-29
0.01731818844897107,1.2834531602852766e-29
0.017389417329824738,1.63634873530856e-29
0.017460939171658856,2.0842581662594418e-29
0.01753275517940793,2.652214768071163e-29
0.0176048665629623,3.3717014678922927e-29
0.01767727453718852,4.2822744823937526e-29
0.017749980321949847,5.433586069649918e-29
0.01782298514212676,6.887902030904645e-29
0.017896290227637637,8.723231988746928e-29
0.01796989681345942,1.1037217901911766e-28
0.01804380613964848,1.3951959916641274e-28
0.018118019451361465,1.7619999864930436e-28
0.018192537998876296,2.223173315701086e-28
0.01826736303761323,2.802458148655628e-28
0.018342495828156002,3.5294334103665293e-28
0.018417937636273078,4.440915735459171e-28
0.018493689732938957,5.582688429471573e-28
0.0185697533943556,7.011633274740767e-28
0.018646129901973934,8.798356638843327e-28
0.01872282054251542,1.1030421553041896e-27
0.01879982660799374,1.3816321978809498e-27
0.01887714939573659,1.7290365277506618e-27
0.01895479020840748,2.1618665029874315e-27
0.01903275035402774,2.7006490125160796e-27
0.01911103114599852,3.370726902262918e-27
0.019189633903122918,4.203361216097831e-27
0.019268559949628217,5.237079290565327e-27
0.01934781061518818,6.519322087473134e-27
0.019427387234945456,8.108455419277081e-27
0.019507291149534062,1.0076223303695764e-26
0.01958752370510199,1.2510738035384553e-26
0.019668086253333876,1.5520121231427634e-26
0.01974898015147376,1.9236933746274092e-26
0.019830206762347966,2.3823560737104407e-26
0.01991176745438806,2.9478752215948894e-26
0.019993663601653902,3.644556024749105e-26
0.02007589658385679,4.502096284402227e-26
0.020158467786382712,5.556752311659111e-26
0.020241378600315683,6.85275021950934e-26
0.020324630422461177,8.443992799811482e-26
0.02040822465536966,1.039612216808076e-25
0.020492162707360227,1.2789010254807485e-25
0.020576445992544323,1.5719763397189925e-25
0.020661075930849558,1.9306344162152902e-25
0.02074605394804364,2.369193360859118e-25
0.020831381475758397,2.9050181060875817e-25
0.02091705995151388,3.5591516807686098e-25
0.021003090818742604,4.357073677273956e-25
0.02108947552681384,5.329610808179703e-25
0.021176215531058043,6.514029169457626e-25
0.021263312292791398,7.955343419612702e-25
0.021350767279340384,9.707884699156602e-25
0.021438581964066533,1.1837176932666922e-24
0.021526757826391258,1.4422180387785395e-24
0.02161529635182074,1.7557972258978494e-24
0.021704199031970985,2.1358946887455194e-24
0.021793467364592943,2.5962633359369186e-24
0.02188310285359775,3.153424603556195e-24
0.021973107009082043,3.827210451592273e-24
0.022063481347353416,4.641408416376999e-24
0.022154227390955985,5.6245287231648955e-24
0.022245346668695983,6.810715856193961e-24
0.022336840715667577,8.240830962299024e-24
0.02242871107327869,9.963736125841275e-24
0.022520959289276984,1.2037817010424595e-23
0.022613586917775944,1.4532786747606192e-23
0.022706595519281027,1.7531821416359484e-23
0.022799986660715994,2.1134086175069375e-23
0.02289376191544928,2.5457721283477567e-23
0.022987922863320517,3.064336912002954e-23
0.023082471090667127,3.6858337131581834e-23
0.023177408190351072,4.4301507760226504e-23
0.023272735761785686,5.320912513672265e-23
0.023368455410962594,6.386161012722613e-23
0.023464568750478802,7.659158064805052e-23
0.023561077399563854,9.179328357236386e-23
0.023657982984107095,1.0993367867566904e-22
0.023755287136685087,1.3156545463027246e-22
0.023852991496589086,1.573423028968065e-22
0.023951097709852695,1.8803682842993404e-22
0.024049607429279553,2.245615375121295e-22
0.024148522314471222,2.67993414009806e-22
0.024247844031855103,3.1960267734717702e-22
0.024347574254712564,3.8088641015913265e-22
0.024447714663207065,4.536078527931967e-22
0.024548266944412526,5.39842287728161e-22
0.024649232792341696,6.4203058201060835e-22
0.024750613907974738,7.630416227730642e-22
0.024852411999287862,9.062450729692761e-22
0.024954628781282098,1.0755960952668094e-21
0.025057265976012186,1.2757339456970649e-21
0.025160325312615615,1.5120966298657629e-21
0.0252638085273417,1.791054148600316e-21
0.025367717363580913,2.120063242904506e-21
0.025472053571894165,2.507846986867689e-21
0.025576818910042362,2.9646030795243674e-21
0.025682015143015997,3.502245261395853e-21
0.025787644043064873,4.134682938564233e-21
0.02589370738972798,4.8781448479312164e-21
0.026000206969863472,5.751553454585344e-21
0.026107144577678744,6.776957750390247e-21
0.026214522014760704,7.980033238329126e-21
0.02632234109010609,9.39065915820963e-21
0.02643060362015196,1.1043584456823442e-20
0.026539311428806285,1.2979195652965527e-20
0.026648466347478687,1.5244401621224608e-20
0.026758070215111295,1.78936524478225e-20
0.026868124878209703,2.099011193040155e-20
0.026978632190874104,2.4607006039046533e-20
0.02708959401483051,2.8829172770138857e-20
0.027201012219462143,3.3754842355198076e-20
0.027312888681840883,3.9497680786753947e-20
0.027425225286758927,4.618913415204494e-20
0.02753802392676053,5.3981116389626396e-20
0.027651286502173914,6.304908887849622e-20
0.02776501492114322,7.359558681764259e-20
0.027879211099660715,8.585425474948148e-20
0.02799387696159906,1.0009446192782974e-19
0.028109014438743703,1.1662657764660374e-19
0.028224625470825424,1.3580799725946137e-19
0.028340712005553034,1.5805002157833244e-19
0.02845727599864618,1.8382570580216651e-19
0.028574319413868277,2.136788092765466e-19
0.02869184422305962,2.482339944209468e-19
0.02880985240617058,2.8820844230669773e-19
0.028928345951294978,3.344250738737536e-19
0.029047326854703546,3.8782758991403864e-19
0.029166797120877615,4.494975700304802e-19
0.029286758762542824,5.206739011436679e-19
0.029407213800703078,6.027748401407134e-19
0.029528164264674556,6.974230533610619e-19
0.029649612192119933,8.064740182563852e-19
0.029771559629082688,9.32048220258875e-19
0.02989400863002157,1.076567631213387e-18
0.030016961257845226,1.2427970153017087e-18
0.030140419583946948,1.4338906749068606e-18
0.030264385688239574,1.6534453230988462e-18
0.030388861659190518,1.905559852217766e-18
0.030513849593856956,2.194902860320735e-18
0.030639351597921166,2.526788900075392e-18
0.030765369785726,2.907264529161652e-18
0.030891906280310497,3.343205368634919e-18
0.031018963213445647,3.842425517385958e-18
0.03114654272567033,4.413800828319148e-18
0.03127464696632734,5.06740772682757e-18
0.03140327809359963,5.814679446401727e-18
0.03153243827454664,6.668581771776542e-18
0.03166212968514084,7.643810619106447e-18
0.03179235451030436,8.757014047680899e-18
0.03192311494394583,1.0027041591304614e-17
0.03205441318899728,1.147522412257712e-17
0.03218625145745133,1.312568782309826e-17
0.03231863197039841,1.5005706230583257e-17
0.03245155695806419,1.7146094773809536e-17
0.03258502865984713,1.958165269239687e-17
0.03271904932435627,2.2351657775211943e-17
0.03285362120944904,2.5500419943635528e-17
0.032988746582269336,2.907790035949986e-17
0.03312442771928571,3.314040345807837e-17
0.03326066690632973,3.775135010057517e-17
0.033397466438634456,4.298214091514002e-17
0.03353482862087317,4.891311985819077e-17
0.03367275576719812,5.563464908709353e-17
0.033811250201279584,6.324830740012972e-17
0.033950314256344975,7.186822577999191e-17
0.03408995027521815,8.162257498355977e-17
0.034230160610358905,9.265522166505395e-17
0.034370947623902574,1.0512757121444997e-16
0.03451231368769986,1.1922061735205836e-16
0.034654261183356745,1.351372205582132e-16
0.03479679250227468,1.5310463965029891e-16
0.03493991004569081,1.733773432652335e-16
0.03508361622471846,1.962401306830525e-16
0.03522791346038774,2.2201159435676325e-16
0.035372804183686365,2.5104795971736596e-16
0.03551829083560056,2.837473413247968e-16
0.03566437586715622,3.2055445826137003e-16
0.03581106173946021,3.619658558420492e-16
0.03595835092374177,4.085356852756386e-16
0.03610624590139422,4.608820978854444e-16
0.03625474916401673,5.196943159219145e-16
0.03640386321345628,5.857404479112727e-16
0.03655359056184984,6.598761229238655e-16
0.03670393373166669,7.430540251575444e-16
0.03685489525575087,8.363344178622393e-16
0.037006477677363925,9.408967539327171e-16
0.037158683550227695,1.0580524795216486e-15
0.037311515438567346,1.1892591468334911e-15
0.037464975917154614,1.3361359629140652e-15
0.037619067571351104,1.5004809128184731e-15
0.03777379299715192,1.6842896080944651e-15
0.03792915480122936,1.889776025135819e-15
0.03808515560097684,2.1193953127257635e-15
0.03824179802455299,2.3758688640920455e-15
0.038399084710925936,2.662211866128843e-15
0.03855701830991774,2.9817635572090096e-15
0.03871560148224909,3.33822044532221e-15
0.038874836899584035,3.735672760247284e-15
0.0390347272445751,4.178644437226998e-15
0.039195275210908403,4.6721369552911275e-15
